gameId,playId,nflId,displayName,frameId,frameType,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event,filter_id,week,xpass,pPass,away_team,home_team,posteam,defteam,qtr,down,ydstogo,posteam_score,defteam_score,desc,home_team_color,home_team_color2,away_team_color,away_team_color2
2022102308,1538,46229,Ogbonnia Okoronkwo,91,BEFORE_SNAP,2022-10-23T21:14:08Z,45,HOU,right,73.8,18.82,0.1,0.09,0.02,248.9,151.11,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,92,BEFORE_SNAP,2022-10-23T21:14:08Z,45,HOU,right,73.79,18.83,0.07,0.07,0.02,248.9,155.31,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,93,BEFORE_SNAP,2022-10-23T21:14:08Z,45,HOU,right,73.77,18.83,0.06,0.06,0.02,251.28,167.36,man_in_motion,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,94,BEFORE_SNAP,2022-10-23T21:14:08Z,45,HOU,right,73.73,18.82,0.06,0.06,0.04,255.34,195.67,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,95,BEFORE_SNAP,2022-10-23T21:14:08Z,45,HOU,right,73.73,18.82,0.05,0.05,0.01,254.1,200.15,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,96,BEFORE_SNAP,2022-10-23T21:14:08Z,45,HOU,right,73.72,18.83,0.04,0.04,0.01,252.69,208.39,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,97,BEFORE_SNAP,2022-10-23T21:14:08Z,45,HOU,right,73.71,18.83,0.04,0.04,0,252.69,210.19,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,98,BEFORE_SNAP,2022-10-23T21:14:08Z,45,HOU,right,73.71,18.83,0.03,0.04,0.01,252.69,214.22,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,99,BEFORE_SNAP,2022-10-23T21:14:08Z,45,HOU,right,73.71,18.82,0.03,0.03,0,252.69,215.82,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,100,BEFORE_SNAP,2022-10-23T21:14:09Z,45,HOU,right,73.71,18.81,0.03,0.03,0.01,251.75,211.22,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,101,BEFORE_SNAP,2022-10-23T21:14:09Z,45,HOU,right,73.71,18.81,0.02,0.03,0.01,251.75,207.42,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,102,BEFORE_SNAP,2022-10-23T21:14:09Z,45,HOU,right,73.72,18.8,0.02,0.03,0.02,242.17,198.34,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,103,BEFORE_SNAP,2022-10-23T21:14:09Z,45,HOU,right,73.73,18.79,0.02,0.02,0.01,240.15,196.25,NA,20221023081538,7,0.969036758,0.426153272,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,104,BEFORE_SNAP,2022-10-23T21:14:09Z,45,HOU,right,73.73,18.78,0.02,0.02,0.01,238.93,193.71,NA,20221023081538,7,0.969036758,0.426153272,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,105,BEFORE_SNAP,2022-10-23T21:14:09Z,45,HOU,right,73.74,18.78,0.02,0.02,0.01,237.71,189.5,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,106,BEFORE_SNAP,2022-10-23T21:14:09Z,45,HOU,right,73.75,18.77,0.02,0.02,0.02,234.57,182.14,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,107,BEFORE_SNAP,2022-10-23T21:14:09Z,45,HOU,right,73.75,18.77,0.01,0.02,0,233.52,181.01,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,108,BEFORE_SNAP,2022-10-23T21:14:09Z,45,HOU,right,73.75,18.76,0.01,0.02,0,233.52,181.24,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,109,BEFORE_SNAP,2022-10-23T21:14:09Z,45,HOU,right,73.75,18.76,0.01,0.01,0,233.52,180.24,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,110,BEFORE_SNAP,2022-10-23T21:14:10Z,45,HOU,right,73.76,18.75,0.01,0.01,0.01,232.13,175.17,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,111,BEFORE_SNAP,2022-10-23T21:14:10Z,45,HOU,right,73.78,18.74,0.01,0.01,0.02,226.43,166.79,NA,20221023081538,7,0.969036758,0.426153272,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,112,BEFORE_SNAP,2022-10-23T21:14:10Z,45,HOU,right,73.8,18.73,0.01,0.01,0.02,222.54,161.33,NA,20221023081538,7,0.969036758,0.426153272,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,113,BEFORE_SNAP,2022-10-23T21:14:10Z,45,HOU,right,73.8,18.73,0.01,0.01,0,220.44,161.76,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,114,BEFORE_SNAP,2022-10-23T21:14:10Z,45,HOU,right,73.8,18.73,0.01,0.01,0,218.65,160.96,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,115,BEFORE_SNAP,2022-10-23T21:14:10Z,45,HOU,right,73.8,18.74,0.01,0.08,0.01,225.4,123.88,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,116,BEFORE_SNAP,2022-10-23T21:14:10Z,45,HOU,right,73.79,18.74,0.03,0.34,0.01,226.51,334.04,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46229,Ogbonnia Okoronkwo,117,BEFORE_SNAP,2022-10-23T21:14:10Z,45,HOU,right,73.78,18.75,0.12,0.65,0.01,228.18,324.04,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,77,BEFORE_SNAP,2022-10-23T21:14:06Z,36,HOU,right,85.15,24.93,0.21,0.66,0.02,175.18,116.07,NA,20221023081538,7,0.969036758,0.433347255,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,78,BEFORE_SNAP,2022-10-23T21:14:06Z,36,HOU,right,85.16,24.92,0.17,0.81,0.02,181.99,155.36,NA,20221023081538,7,0.969036758,0.433347255,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,79,BEFORE_SNAP,2022-10-23T21:14:06Z,36,HOU,right,85.16,24.9,0.16,0.78,0.01,189.82,188.41,NA,20221023081538,7,0.969036758,0.433347255,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,80,BEFORE_SNAP,2022-10-23T21:14:07Z,36,HOU,right,85.16,24.89,0.17,0.61,0.02,198.99,203.67,NA,20221023081538,7,0.969036758,0.433347255,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,81,BEFORE_SNAP,2022-10-23T21:14:07Z,36,HOU,right,85.15,24.87,0.18,0.43,0.02,206.88,210.83,NA,20221023081538,7,0.969036758,0.433347255,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,82,BEFORE_SNAP,2022-10-23T21:14:07Z,36,HOU,right,85.14,24.86,0.18,0.28,0.02,211.11,217.05,NA,20221023081538,7,0.969036758,0.433347255,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,83,BEFORE_SNAP,2022-10-23T21:14:07Z,36,HOU,right,85.13,24.84,0.2,0.14,0.02,213.47,214.95,NA,20221023081538,7,0.969036758,0.433347255,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,84,BEFORE_SNAP,2022-10-23T21:14:07Z,36,HOU,right,85.12,24.82,0.2,0.13,0.02,215.78,222.05,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,85,BEFORE_SNAP,2022-10-23T21:14:07Z,36,HOU,right,85.11,24.81,0.18,0.16,0.02,218.39,228.05,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,86,BEFORE_SNAP,2022-10-23T21:14:07Z,36,HOU,right,85.1,24.8,0.16,0.16,0.02,219.23,229.35,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,87,BEFORE_SNAP,2022-10-23T21:14:07Z,36,HOU,right,85.09,24.79,0.1,0.27,0.01,224.25,223.24,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,88,BEFORE_SNAP,2022-10-23T21:14:07Z,36,HOU,right,85.08,24.78,0.07,0.3,0.01,224.25,219.77,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,89,BEFORE_SNAP,2022-10-23T21:14:07Z,36,HOU,right,85.08,24.78,0.04,0.33,0.01,225.69,195.89,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,90,BEFORE_SNAP,2022-10-23T21:14:08Z,36,HOU,right,85.08,24.77,0.08,0.31,0.01,231.19,157.96,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,91,BEFORE_SNAP,2022-10-23T21:14:08Z,36,HOU,right,85.09,24.76,0.15,0.44,0.01,235.27,151.43,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,92,BEFORE_SNAP,2022-10-23T21:14:08Z,36,HOU,right,85.1,24.74,0.24,0.42,0.02,236.34,151.58,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,93,BEFORE_SNAP,2022-10-23T21:14:08Z,36,HOU,right,85.11,24.71,0.31,0.32,0.03,236.34,149.4,man_in_motion,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,94,BEFORE_SNAP,2022-10-23T21:14:08Z,36,HOU,right,85.14,24.7,0.29,0.17,0.03,240.52,132.57,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,95,BEFORE_SNAP,2022-10-23T21:14:08Z,36,HOU,right,85.15,24.71,0.2,0.07,0.01,245.64,120.29,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,96,BEFORE_SNAP,2022-10-23T21:14:08Z,36,HOU,right,85.16,24.71,0.17,0.07,0.01,245.64,108.79,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,97,BEFORE_SNAP,2022-10-23T21:14:08Z,36,HOU,right,85.16,24.7,0.14,0.07,0.01,245.64,118.35,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,98,BEFORE_SNAP,2022-10-23T21:14:08Z,36,HOU,right,85.18,24.68,0.14,0.08,0.02,245.64,125.57,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,99,BEFORE_SNAP,2022-10-23T21:14:08Z,36,HOU,right,85.2,24.68,0.14,0.08,0.02,245.64,115.57,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,100,BEFORE_SNAP,2022-10-23T21:14:09Z,36,HOU,right,85.21,24.68,0.13,0.09,0.01,245.64,112.17,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,101,BEFORE_SNAP,2022-10-23T21:14:09Z,36,HOU,right,85.22,24.67,0.12,0.09,0.01,244.43,114.69,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,102,BEFORE_SNAP,2022-10-23T21:14:09Z,36,HOU,right,85.23,24.66,0.12,0.09,0.02,244.43,117.52,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,103,BEFORE_SNAP,2022-10-23T21:14:09Z,36,HOU,right,85.24,24.65,0.12,0.09,0.01,245.02,118.38,NA,20221023081538,7,0.969036758,0.426153272,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,104,BEFORE_SNAP,2022-10-23T21:14:09Z,36,HOU,right,85.26,24.63,0.12,0.1,0.03,246.75,120.39,NA,20221023081538,7,0.969036758,0.426153272,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,105,BEFORE_SNAP,2022-10-23T21:14:09Z,36,HOU,right,85.27,24.62,0.12,0.1,0.02,247.92,122.65,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,106,BEFORE_SNAP,2022-10-23T21:14:09Z,36,HOU,right,85.3,24.61,0.12,0.11,0.03,247.92,120.3,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,107,BEFORE_SNAP,2022-10-23T21:14:09Z,36,HOU,right,85.32,24.6,0.11,0.1,0.02,247.92,120.24,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,108,BEFORE_SNAP,2022-10-23T21:14:09Z,36,HOU,right,85.33,24.58,0.11,0.1,0.02,247.92,121.98,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,109,BEFORE_SNAP,2022-10-23T21:14:09Z,36,HOU,right,85.34,24.58,0.1,0.1,0.01,247.27,121.59,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,110,BEFORE_SNAP,2022-10-23T21:14:10Z,36,HOU,right,85.37,24.56,0.1,0.1,0.03,246.7,121.2,NA,20221023081538,7,0.969036758,0.406101316,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,111,BEFORE_SNAP,2022-10-23T21:14:10Z,36,HOU,right,85.38,24.57,0.09,0.09,0.01,246.7,118.19,NA,20221023081538,7,0.969036758,0.426153272,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,112,BEFORE_SNAP,2022-10-23T21:14:10Z,36,HOU,right,85.4,24.58,0.08,0.09,0.02,247.98,114.58,NA,20221023081538,7,0.969036758,0.426153272,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,113,BEFORE_SNAP,2022-10-23T21:14:10Z,36,HOU,right,85.42,24.58,0.08,0.16,0.02,250.86,106.28,NA,20221023081538,7,0.969036758,0.40836212,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,114,BEFORE_SNAP,2022-10-23T21:14:10Z,36,HOU,right,85.42,24.58,0.09,0.23,0.01,250.86,99.56,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,115,BEFORE_SNAP,2022-10-23T21:14:10Z,36,HOU,right,85.43,24.57,0.11,0.26,0.01,250.86,93.38,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,116,BEFORE_SNAP,2022-10-23T21:14:10Z,36,HOU,right,85.45,24.57,0.14,0.26,0.01,251.79,87.72,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,46669,Jonathan Owens,117,BEFORE_SNAP,2022-10-23T21:14:10Z,36,HOU,right,85.46,24.57,0.13,0.11,0.01,254.06,84.34,NA,20221023081538,7,0.969036758,0.250616729,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,47807,Josh Jacobs,77,BEFORE_SNAP,2022-10-23T21:14:06Z,28,LV,right,66.16,23.99,0,0,0,92.77,355.34,NA,20221023081538,7,0.969036758,0.433347255,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
2022102308,1538,47807,Josh Jacobs,78,BEFORE_SNAP,2022-10-23T21:14:06Z,28,LV,right,66.16,23.98,0,0,0.01,93.37,347.54,NA,20221023081538,7,0.969036758,0.433347255,HOU,LV,LV,HOU,2,3,5,3,10,(1:24) 28-J.Jacobs left tackle to HOU 33 for 4 yards (48-C.Harris).,#000000,#A5ACAF,#03202F,#A71930
